overall,aroma,appearance,palate,taste,alchohol,beer_id
2.5,3,2.5,2.5,3,6.5,2784
3,3.5,3,3,3.5,6.5,2784
3,4,3.5,3.5,3.5,6.5,2784
5,5,4.5,5,5,6.5,2784
3.5,3.5,4,2,3,6.2,8274
3.5,2,4,4,3.5,6.2,8274
2.5,4,2,3,3.5,6.2,8274
4,4,4,4.5,4,6.2,8274
4,4,4,4,4,6.2,8274
3,3.5,4,3.5,3.5,6.2,8274
3,3.5,3.5,3.5,3,6.2,8274
3,3,4,3,3.5,NA,53367
3.5,3,3.5,4,3.5,NA,53367
4,4.5,4,4,4,8.5,51917
4,4.5,4,4,4,8.5,51917
3,3.5,4,3.5,3.5,8.5,51917
4,4,4.5,4,4,8.5,51917
4,4,4.5,4,4,8.5,51917
4,4,4,4,4,8.5,51917
3.5,4.5,4.5,4,4,8.5,51917
3,4,3,3,4,8.5,51917
4.5,4.5,4,4,4,8.5,51917
3.5,4,4,4,3.5,8.5,51917
4,4,4.5,4,4,8.5,51917
4,4,4.5,4,4.5,8.5,51917
2.5,2.5,4,2.5,2,8.5,51917
4,4.5,4,4,4,8.5,51917
4,4,4,4,4,8.5,51917
4,3.5,4.5,4,4,8.5,51917
4,4.5,4,4,4,8.5,51917
4,4,4,4.5,3.5,8.5,51917
3.5,4,4.5,4,4.5,8.5,51917
3.5,4,4,4,4,8.5,51917
4.5,4,4.5,4,4,8.5,51917
4,4.5,4.5,4.5,4.5,8.5,51917
4,4.5,4,4,4.5,8.5,51917
3.5,3.5,4,4,4,8.5,51917
4.5,4,4.5,4,4,8.5,51917
4,4,4.5,4.5,4.5,8.5,51917
3.5,3.5,4,3.5,3,8.5,51917
4,4,4,3.5,4,8.5,51917
4,3.5,3,4,4,6,2724
3.5,3.5,4,4,3.5,NA,65099
4,3,4,3.5,3.5,4.2,56979
4,4,4.5,4,4,5,62884
4,4,3.5,3.5,4,6.1,62101
4,3.5,4,4,4,6,48548
4,3.5,4,3.5,4,6,46650
3.5,3.5,4,3.5,3,5,20022
3.5,3,3.5,2.5,3,5,20022
3,3,3,3,3,6.5,30550
3,3.5,3,4,3,6.5,30550
3.5,3.5,4,4,4,6.5,7693
4,3.5,4,4,4.5,6.5,7693
4,3.5,4,4,4,6.5,7693
4,4,3.5,3.5,4,6.5,7693
4,3.5,4,4,4,6.5,7693
2.5,2.5,2.5,3,3,6.5,7693
5,4.5,4,4.5,4.5,6.5,7693
3.5,4,4.5,4,4,6.5,7693
4.5,3.5,4,3,3.5,6.5,7693
4,3.5,4,3.5,4,6.5,7693
4,2.5,3.5,3.5,4,6.5,7693
4,3,3.5,3.5,3.5,6.5,7693
2.5,3,3.5,3.5,2.5,6.5,7693
3,3,3.5,3,2.5,6.5,7693
3.5,3,4,4,3.5,6.5,7693
4,3.5,4,3,3,6.5,7693
4.5,4,4.5,4.5,4,6.5,7693
4.5,4,4.5,4.5,4,6.5,7693
5,4,4.5,4,3.5,6.5,7693
4,4,4.5,4,3.5,8.1,58920
3.5,3.5,4,2,3.5,8.1,58920
3,4,2,3,2.5,8.1,58920
4,4,4,3.5,4,8.1,58920
3.5,3.5,3.5,3,3.5,8.1,58920
4,3.5,4,3.5,4,8.1,58920
3.5,3.5,4,3.5,3.5,8.1,58920
3.5,3.5,4,4,3.5,8.1,58920
4,3,4,3.5,4,8.1,58920
3,3.5,4,3.5,3.5,8.1,58920
4.5,4,4,3.5,3.5,8.1,58920
4,3.5,3.5,4,4,8.1,58920
3.5,3,3.5,3.5,3,8.1,58920
3.5,4,4,3.5,3.5,8.1,58920
4,3.5,4,4,4,8.1,58920
4,3,4,4,3.5,8.1,58920
4,4,4,4,4,8.1,58920
4,4,4,4,3.5,8.1,58920
3.5,4,3.5,3.5,3.5,8.1,58920
3.5,3,4,3.5,3.5,8.1,58920
3.5,3.5,3.5,3.5,3.5,8.1,58920
4,4,4,4,4,8.1,58920
4,4,3.5,3.5,4,8.1,58920
3,2.5,4,3.5,3,8.1,58920
3.5,2.5,3.5,3.5,3.5,8.1,58920
2,2.5,4,2.5,2,8.1,58920
2.5,2,2.5,1,2.5,8.1,58920
3,3.5,3.5,3,3,8.1,58920
4,4,4,4,4,8.1,58920
3,4,3.5,2.5,3,8.1,58920
1.5,2,1.5,1,3,NA,41584
4,3.5,4,4.5,3.5,6,71533
4,4.5,4,4,3.5,6,72005
4,3.5,3.5,4,4,10.5,33927
4,3.5,3.5,4,3.5,10.5,33927
3,3,3,4,3.5,10.5,33927
3,4,3.5,3,3,9,8422
3,3.5,3.5,4,2.5,10.5,33927
4,4,4,4,4,10.5,33927
3.5,3.5,4,3.5,3.5,10.5,33927
1.5,2.5,3,2,1.5,10.5,33927
2,3.5,3,2.5,3,10.5,33927
3,3,2.5,3,3,10.5,33927
2,2,4,3,2,10.5,33927
4,4,4,4.5,5,10.5,33927
4,4.5,4,4,4,10.5,33927
2.5,3.5,4,3,3.5,10.5,33927
4,4,3,4,4,10.5,33927
4,4,3,4,4.5,10.5,33927
3,3,2.5,3.5,3.5,10.5,33927
3,4,3,3,3.5,10.5,33927
2.5,2.5,3,2.5,2.5,10.5,33927
3.5,3,3,3,3,10.5,33927
3,3,3.5,3.5,3.5,10.5,33927
3.5,3.5,3.5,3,3.5,10.5,33927
3.5,4,3.5,3.5,4.5,10.5,33927
3,4,2,2.5,3.5,10.5,33927
3.5,4,4,3,4,10.5,33927
3,3.5,4,4,3,10.5,33927
4,4,4,4,5,10.5,33927
4.5,4,4,4,4,4.3,44279
3.5,3.5,4,3.5,3.5,4.3,44279
4,3.5,4,3.5,3.5,4.3,44279
4,3.5,4,3.5,3.5,4.3,44279
3,3,2.5,3.5,3.5,4.3,44279
3,3,4,3.5,2.5,4.3,44279
4.5,3.5,4,4,4,4.3,44279
4,4,4,4,4,4.3,44279
4.5,4,3.5,4.5,4,4.3,44279
3,4,2.5,3,3,4.3,44279
2,2.5,3,3,2,NA,50849
5,4,4.5,4.5,4.5,NA,50849
4.5,4.5,4.5,4,4,NA,50849
5,4,3.5,3.5,4,3.1,43889
4.5,2.5,4.5,4.5,4.5,3.1,43889
4.5,4.5,4,4.5,4.5,3.1,43889
4.5,4,4,4,4.5,3.1,50922
3.5,4.5,4.5,4,3.5,3.1,50923
4,4,4,4,4.5,3.1,43889
4,4,4,4,4,3.1,43889
4,4,3.5,4,4.5,3.1,43889
4,4,4,3.5,4,3.1,43889
3.5,4,4,4,4,3.1,43889
3,4.5,4,4,3,3.1,43889
3.5,3,2,4,4,3.1,43889
3,3,4,4,3,3.1,43889
2,3,3.5,2,2,3.1,43889
4.5,4,3.5,4,4,3.1,43889
3.5,4,3.5,4,4.5,3.1,43889
5,4,3,4.5,4,3.1,43889
4,5,4.5,3,4,10.3,64089
4,4,4,4,3.5,10.3,64089
3.5,3.5,4.5,3.5,3.5,10.3,64089
3,3.5,3.5,3,3,10.3,64089
4,4,4,4,4,10.3,64089
2.5,3,3.5,3,2.5,10.3,64089
1,4,4,2,1,10.3,64089
2.5,4,4,4,3,10.3,64089
3,3,4,4,3,10.3,64089
2,2.5,3.5,2.5,2.5,10.3,64089
4.5,3.5,4,4,4,10.3,64089
3,3,3.5,3.5,2.5,10.3,64089
3,3,4,3,3,10.3,64089
4,3,4,2.5,3,10.3,64089
3.5,3.5,4,3.5,4,10.3,64089
4.5,4,4.5,4,4,10.3,64089
3,4,4,3,3,10.3,64089
3.5,4,4,3,3,10.3,64089
2.5,3,3.5,3.5,2.5,10.3,64089
3.5,2.5,4.5,3.5,4,10.3,64089
3.5,3.5,4,4,3,10.3,64089
3,4,4,4,2.5,10.3,64089
3.5,3.5,3.5,4,3,10.3,64089
3.5,4,4,4,4,10.3,64089
3.5,4,4.5,4,3,10.3,64089
4,4,4,4,4,10.3,64089
3.5,4,4.5,3,2.5,10.3,64089
3.5,3.5,4.5,4,3.5,10.3,64089
3,3,3,3,3,10.3,64089
3.5,3,4,3.5,3.5,10.3,64089
4,4,4,3.5,4,6.7,69828
4.5,4,4,4.5,4,8.1,59736
3,4.5,3,3.5,4,8.1,59736
3,4,4,3,3.5,8.1,59736
4,4.5,3.5,4,4,NA,49607
4,4,4,4.5,4.5,NA,49607
4,2,4,3.5,4.5,6,38955
4,3.5,4,3.5,4,6,38955
4,3.5,3,3.5,3.5,8,509
4,4,3.5,3.5,4,7.2,7451
3.5,3.5,3.5,3.5,3.5,7.2,7451
3.5,4,3.5,3.5,4,8.5,38903
3,3,3.5,3,3.5,7.2,7451
3,3,3,3,3.5,7.2,7451
3,3,3.5,3,3.5,7.2,7451
3.5,3,3.5,3.5,3.5,7.2,7451
3.5,3,3,4,3,7.2,7451
4,4,4,4,4,8.5,73890
3.5,3.5,4,3.5,4,8.5,73890
3.5,3.5,3,4,3,8.5,73890
4.5,4,4.5,4.5,4.5,8.5,73890
4,4,4,4,4,8.5,73890
3.5,3.5,3,4.5,4,8.5,73890
3.5,3,4,3.5,3.5,8.5,73890
3.5,4,3,3,4,8.5,73890
4,4,4,4,4,8.5,73890
3.5,4,3,4,4,8.5,73890
3.5,3.5,4,3,3.5,8.5,73890
2,3.5,3,2.5,3,7.2,7451
4,4,4,3.5,3.5,7.2,7451
3.5,4,4,3.5,4,NA,1222
3.5,3.5,4,3.5,4,NA,1222
3,3,3,3,3,NA,1222
4.5,4,4,4,4,7.6,33662
4,3.5,3.5,3.5,4,7.6,33662
4.5,4,4,4,4.5,7.6,33662
4,5,4,4.5,4.5,7.6,33662
4,3.5,3.5,4.5,4,7.6,33662
4.5,4,4,4.5,4.5,7.6,33662
4,4,4.5,4,4.5,7.6,33662
4.5,4.5,4,3.5,4.5,7.6,33662
4,4,3.5,4,3.5,7.6,33662
4,4,4.5,3.5,4,7.6,33662
4,4,3.5,3.5,4,7.6,33662
4.5,4,4,4,4,7.6,33662
4.5,4.5,4.5,4.5,4.5,7.6,33662
3.5,4.5,4.5,4,4.5,7.6,33662
4,4.5,5,4,4,7.6,33662
4,4,3.5,4,4.5,7.6,33662
4,3.5,4.5,4,4,7.6,33662
4.5,4,4,4.5,4.5,7.6,33662
4,4,4.5,4,3.5,7.6,33662
4,4,4,4,4,7.6,33662
4,3.5,4,4.5,3.5,7.6,33662
3.5,4,4,4,4,7.6,33662
4,4,4,4,4,7.6,33662
4.5,3,4.5,4,4,7.6,33662
4,4,4.5,4,4.5,7.6,33662
4.5,4,4,4.5,4.5,7.6,33662
4,4,4.5,4.5,4.5,7.6,33662
4.5,3,3.5,3.5,3.5,7,1418
4,4,4,4,4,7,1418
4,4,4,4,4,7,1418
3.5,4,3.5,3.5,4,7,1418
3.5,3.5,3.5,3,3.5,7,1418
3.5,3.5,4.5,3.5,3,7,1418
3.5,3.5,3.5,3,4,7,1418
3,3.5,2.5,3,3.5,7,1418
2,2,3,4,3,7,1418
4,4,4,4,4,7,1418
3.5,4,3.5,3.5,4,7,1418
3,3.5,3.5,3.5,4,7,1418
4.5,3.5,4,4,4,7,1418
3.5,3.5,4,4,4,7,1418
2,2,3,2.5,2,NA,58409
4,4,3.5,3,4,6,35386
3,3,4,3,2.5,7,67820
3.5,3.5,3.5,3.5,3.5,NA,75148
2.5,3,3.5,3,3,NA,40810
3.5,4.5,3.5,3.5,3.5,NA,17753
1.5,2,1.5,2,1,6.5,29727
3,3,4,3,3,6.5,29727
3,4,2.5,3,3,6.5,29727
3,3.5,3,3,3.5,6.5,29727
3,3.5,3.5,3,3.5,6.5,29727
1.5,2,2,1.5,1.5,6.5,36380
1.5,1.5,4,3,1.5,6.5,36380
1,2,3.5,1.5,1,6.5,36380
1,2,4,1,1,6.5,36380
3,3.5,4,3,3,6.5,36380
3,3,3,3,3.5,7.82,5972
4,4,4,4,4,7.82,5972
3,3,3,3.5,3,7.82,5972
3,3.5,4,3,3,7.82,5972
4,4,4.5,4,4,7.82,5972
3.5,3.5,4,3.5,4,7.82,5972
4,4,4,3.5,4,7.82,5972
4.5,3,4,3.5,4,7.82,5972
3,3,4,3,3,7.82,5972
4.5,3,4.5,4,3.5,7.82,5972
3.5,3.5,4,3,3.5,7.82,5972
3.5,3.5,3.5,3.5,4,7.82,5972
3.5,4,4.5,4,4.5,7.82,5972
3,4,3.5,4,3.5,7.82,5972
3.5,4,3.5,3.5,3.5,7.82,5972
3.5,4.5,4,3,3.5,7.82,5972
4.5,4,4,4,4,7.82,5972
3.5,3.5,3.5,3,4,7.82,5972
5,4.5,4.5,5,4.5,7.82,5972
4,4,4,4.5,4,7.82,5972
4,4.5,4,4,4,7.82,5972
4,3.5,3,4,4,7.82,5972
4,4.5,4,4.5,4.5,13,36776
4.5,4,3.5,4.5,4.5,13,36776
2,4,3,3,3,7.3,17536
3,3.5,4,4.5,4,7.3,17536
3.5,3.5,4,4,4,15,49570
3,3.5,4,3,3,15,49570
4,4.5,3.5,4.5,4,15,49570
4,4.5,4,4,4.5,15,49570
5,4,3.5,5,4,5,66856
3.5,3.5,4,3.5,3.5,5.2,62643
4,4.5,4.5,4,4,5.2,62643
4,3.5,4,4.5,3.5,6.3,64082
3,3.5,3.5,4.5,3,5.2,39360
4.5,4,4.5,4,4.5,5.2,39360
4,3.5,3.5,3.5,4,5,17526
3.5,4,3.5,3.5,3.5,NA,46563
4,3.5,3.5,4,4,4,5660
2,3,4,3,2.5,4,5660
2,2,4,2,2,4,5660
1,2.5,2,3,1.5,6,75030
4,3.5,3.5,4,4,NA,22416
4.5,3.5,4,4,4,NA,22416
4,3.5,3.5,3.5,3.5,5.3,54366
3.5,3.5,3.5,3.5,3.5,5.3,54366
3.5,4,4,4,3.5,NA,51413
3.5,3.5,4,3.5,3.5,NA,51413
3.5,3.5,4,3.5,3.5,5.7,25674
3.5,3.5,3.5,3.5,4,6.5,51884
3.5,4,3.5,4,3.5,6.5,51884
4.5,4,4,5,4,6.5,51884
3.5,3.5,4,4,3.5,6.5,51884
4,4.5,4.5,3.5,4,6.5,51884
4,3,4,4,4,6.5,51884
4,3.5,4,5,4.5,6.5,51884
4,3.5,4,4,4,6.5,51884
4,3.5,3,4,3.5,6.5,51884
4,4,3,4,4,6.5,51884
4,4,4,4.5,4,6.5,51884
4,4,4,4,5,4.8,41788
4.5,4.5,3.5,4,4,4.8,41788
4,4,3.5,4,4,4.8,41788
3.5,3,4.5,3.5,3.5,5.1,25520
4.5,4,4,4,4.5,5.1,25520
4,4.5,3.5,4.5,4.5,5.1,25520
4,3.5,4,4,3.5,5.1,25520
3.5,4,4,3.5,3.5,4,62799
4,4,3.5,4,4,4,62799
3.5,3,4,3,3,5,70135
4,4,4,4,4,7,75699
3.5,4,4.5,4,4,NA,68722
4,3.5,4,4.5,4,NA,68722
3.5,5,4,4,4,5.7,47498
3.5,3.5,3,3,3.5,5,45796
3,3.5,3,3.5,3.5,5,45796
3,4,4,4,4,5,45796
1,1,1,1,1,5,45796
4,3.5,3.5,3.5,3,5,45796
3.5,3.5,3.5,3.5,3,5,45796
3,3.5,3,3,3.5,5,46315
3,3.5,3.5,3,3,5,46315
3.5,2.5,4,3,4,6.6,76522
3,4,4,4,4,7.4,29816
4,4.5,4,4.5,4,5.4,7642
4,4.5,3,3.5,4.5,5.4,7642
3,4,3.5,3,3.5,5.4,7642
2.5,4,3,2.5,2,5.4,7642
3.5,4,4,4,3.5,5.4,7642
3.5,3.5,3.5,4,3.5,5.4,7642
2,3,3.5,2.5,2.5,5,48167
1,2,1.5,1,1,5,48167
1.5,3,3,1.5,1,5,48167
3.5,3.5,4,4,3,5,24443
4,3.5,3.5,4,3.5,NA,47171
4,3.5,3,4,3.5,NA,38537
3.5,3.5,3,4,3.5,NA,38537
4,3,3,4,3.5,NA,38537
4,3.5,3.5,3.5,4,NA,38537
3,3,4,2.5,3,NA,11226
4,3,3,4,3.5,NA,11226
3.5,3,2.5,4,4,NA,11226
3,3,3.5,3,3,NA,72004
3,3,3.5,3.5,3,5,25101
2.5,3,3,2,2.5,5,25101
4,3.5,3,5,4,5,25101
4,3.5,3.5,4,3.5,5,25101
3.5,3.5,3.5,3.5,3.5,5,25101
3.5,3,3,3,3,5,25101
4,3.5,3,3,3.5,5,25101
4,4,4,4,4,5,25101
3,3.5,4.5,4,3.5,5.4,52171
2.5,2.5,3,2.5,2.5,NA,22054
3.5,3,3,3,3,NA,22054
3,3,3,3,3,NA,22054
2.5,3,3,2.5,2.5,NA,22054
3.5,3.5,3,3.5,3.5,NA,22054
3,3.5,3.5,3,3.5,NA,14742
3,2.5,2.5,3,3,5,48167
3,3,3,3,3,5,48167
4,4,4.5,3.5,3.5,NA,25546
3.5,2.5,3,2.5,2.5,NA,20013
4,3,3,3,3,NA,20013
4,4,3.5,4,4.5,NA,25546
2.5,2.5,2.5,1.5,3,5,13548
4,4,4,3,3.5,5,13548
4.5,3.5,3.5,4,4,5,13548
4,3.5,4,4,3.5,5,13548
3,3,3,3,3.5,5,13548
4,3.5,4,4.5,4,5,13548
4.5,3.5,4,4,4,4.7,19309
4,3.5,3.5,3,4,5,13548
3,4,3.5,2,2,5.8,30983
4.5,4.5,4,4.5,4.5,3.8,64262
3.5,4,3.5,3.5,4,3.8,64262
3.5,3.5,3,3.5,4,3.8,64262
5,4,3.5,4.5,4.5,3.8,64262
4,3,3.5,3.5,3.5,3.8,64262
3.5,3,3,3.5,4,4.7,19309
3,3,3.5,3.5,3,4.7,19309
4,2.5,4,3,4,4.7,19309
5,3,3,3,3,4.7,19309
3,2,3.5,2.5,2,4.7,19309
3.5,3,2.5,3,3.5,4.7,19309
5,3,2.5,4,4,4.7,19309
4.5,3.5,4,3.5,4,4.7,19309
3.5,2.5,3,3,3.5,4.7,19309
3.5,3,3.5,4,3.5,4.7,19309
3.5,3.5,4,4,3.5,4.7,19309
3,3.5,3.5,3.5,3,4.7,19309
3,3,3,3,3,8,12835
4,4,4,4,4.5,6,62717
3.5,3.5,3,4,4,6,62717
4,3.5,3.5,4.5,4,6,62717
4.5,4,4,4,4,6,62717
4,4,4.5,4,4,6,62717
5,4,4,4,4,6,62717
3.5,3.5,4,3,3,8,48148
3,3.5,3.5,3,3.5,8,48148
4,4,3.5,4,4.5,NA,57929
4,3,4,3,3.5,NA,77070
2,2.5,2,2,2,7.6,62056
4,4,3,4,4.5,8,48148
3.5,2.5,4,3,3.5,8,48148
3,4,4,2.5,3,8,48148
3.5,4,3,3.5,3.5,8,48148
4,4,4,4,4,8,48148
4.5,4,4.5,4.5,5,8,48148
3.5,3,2.5,3,3,8,48148
3.5,3.5,4,4,3.5,8,48148
2.5,2.5,3,3,2.5,8,48148
3,3.5,3.5,3.5,3,8,48148
3.5,3.5,3.5,3.5,3.5,8,48148
2,2,3,3,3,8,48148
3,2.5,4,4,3,8,48148
4,3.5,4,3.5,3.5,8,48148
3,3.5,4,3.5,3,8,48148
2,2,3.5,3,2.5,8,48148
4,2.5,3,4,4.5,8,48148
3.5,2.5,3,2.5,3.5,8,48148
3,3.5,2.5,3,3,7,1415
4,3,3.5,3.5,3.5,7,1415
3,3,4,3.5,2.5,7,1415
4,3,4,4,4,5.2,73752
2.5,2.5,2.5,2,2,5.2,27588
3,3,3.5,2.5,3,5.2,27588
4,4.5,4,4.5,4,5.1,54396
4,3.5,4,4,3.5,6,18713
4.5,3,4,4,4,6,18713
3,3,4,3.5,3,NA,60004
1,1,1,1,1,4.5,1539
1.5,3,2.5,1.5,1.5,4.5,1539
4.5,3.5,4,4,4,4.5,1539
3.5,2.5,2,2.5,2.5,4.5,1539
1.5,2,2,2,2,4.5,1539
3.5,3,3,3,3,NA,40383
4.5,2.5,2,3,3,4.9,39550
4,4,2,3.5,4,5,30371
3,3,3,4,3.5,5,30371
3.5,3,3.5,2.5,4,5,30371
4,3.5,3.5,4,4,5,30371
3.5,3,3.5,3,3.5,5,30371
4,4,2.5,4,4,5,30371
4,3.5,3.5,4,4,5,30371
4.5,4,3,3.5,4,5,30371
4.5,3.5,3,4,4,5,30371
4,4,3.5,3.5,3.5,5,30371
4,3.5,4,4,4,5,30371
4.5,3,4,4,4,5,30371
4,4,4,4,4,5,30371
3,3,2.5,4,3.5,6.5,56981
3.5,3.5,3,4,4,6.5,56981
3.5,3.5,3.5,3,3.5,6.5,56981
4,3.5,3,3.5,4,6.5,56981
3,3,4,3.5,3.5,6.5,56981
4,4,3.5,4,4,6.5,56981
4,3.5,3,3.5,3,6.5,56981
4.5,4,3.5,4,4,6.5,56981
3.5,3,3.5,4,4,6.5,56981
3.5,3.5,3.5,4.5,4,6.5,56981
4,3.5,3.5,4,4,6.5,56981
4,3.5,4,4,3.5,6.5,56981
4,3.5,4,4,3.5,7.5,74370
4.5,4,4,4,4,8.2,23118
3.5,3.5,3,2.5,3.5,9.5,65764
3.5,3.5,4,3.5,3.5,9.5,65764
3.5,4,4.5,3.5,3.5,9.5,65764
3.5,3.5,3,3.5,3,9.5,65764
3.5,4,4,3.5,4,8,41866
3.5,4,3,4,4.5,9.2,34636
4,3.5,3,4,3.5,7,53495
3.5,3.5,4,4,2,7,53495
3.5,3.5,3.5,4,3,7,53495
3.5,3.5,4,3,3.5,7,53495
3.5,3,4,3.5,4,7,53495
4,3.5,4,3.5,4,7,53495
3.5,4,3.5,3.5,3.5,7,53495
4,3,4,4,3.5,7,53495
4,4,2.5,3,3.5,7,53495
4,4,3.5,4,3.5,7,53495
4,4,3,4,4.5,5,63995
4,3.5,3.5,3.5,3.5,5.2,54846
3,3.5,3.5,3,3,NA,5616
4.5,4.5,4,3.5,4,NA,5616
4,3.5,4,3.5,4,NA,17362
2.5,2,4,2,2,NA,17362
3,3,3.5,3,3.5,NA,17362
4,3,3.5,4,3.5,NA,17362
3.5,3,3,3.5,3.5,NA,17362
3,3.5,4,3,3,5.7,56004
3.5,3.5,3,3.5,4,5.7,56004
4,3,4,4,3.5,5,38200
4,3.5,3,3,4,5,38200
4.5,4,4,3.5,4,NA,20574
4,3.5,3.5,4,4,NA,10174
4,3.5,3.5,3.5,3.5,NA,10174
4,4,4.5,4,4,NA,15214
4.5,4,4,5,4.5,NA,15214
4.5,3.5,4,4.5,3.5,NA,47707
5,4,4,5,4.5,NA,27809
4,4,4,4,4,5.6,503
4.5,2,4,3.5,4,5.6,30248
4.5,4.5,4,4,4,5.6,30248
4,3.5,4,3.5,3.5,5.6,30248
4.5,4,4,4.5,4.5,5.6,30248
3.5,4,4,3,3,NA,25827
4,3,4,3.5,3.5,NA,25827
2,2.5,3.5,3,3,NA,25827
2.5,3,2.5,3,2.5,NA,25827
3,3,3.5,3,3,NA,25827
3.5,3.5,4,2.5,2.5,13,73357
3.5,4,4,4,4.5,30.86,51466
4,4,4,4,3.5,57.7,73368
4,4.5,4.5,4,4.5,39.44,55712
4,4,3.5,4,4,43,57856
3.5,4,4,4,4.5,43,57856
3,3,3,2,3,39.44,55712
3,3.5,3.5,3.5,3.5,39.44,55712
3.5,4,4,4,3.5,NA,64391
3.5,3.5,4,3.5,3.5,10,39328
2.5,2.5,3,3,2.5,9.4,35821
3.5,3,3.5,3.5,3.5,9.4,35821
3.5,4.5,4.5,4,4,9.4,35821
3,3.5,3.5,3,3.5,9.4,35821
4,3.5,4.5,3,4,9.4,35821
4,3.5,4.5,3.5,3.5,9.4,35821
3.5,3.5,4,3.5,3.5,9.4,35821
4,4,3.5,3.5,3.5,9.4,35821
3,3.5,4,3.5,3.5,9.4,35821
4,3,3.5,3.5,4,9.4,35821
3,2,3.5,3.5,3,9.4,35821
4.5,4,4,3.5,3.5,9.4,35821
4,4.5,4,4.5,4,9.4,35821
4,3.5,3.5,4,3.5,9.4,35821
4,4,2.5,4.5,4,9.4,35821
4,4.5,3.5,4.5,3.5,9.4,35821
3,4,4,4,3.5,9.4,35821
2.5,2.5,4,2.5,2.5,9.4,35821
4.5,4,3.5,4.5,4,9.4,35821
4.5,3.5,4.5,4,3.5,9.4,35821
4,4,4,4,4,NA,15477
3.5,3.5,3.5,3.5,4,NA,35229
4,4,3.5,4,4,9.8,35228
4,4,4,4.5,4,NA,15478
4,4,4.5,4,4,NA,15478
4.5,4,3.5,4.5,4,NA,15478
4,4.5,4,4.5,4,11.3,72827
4.5,4.5,4,4.5,4.5,11.3,72827
4.5,3.5,3.5,4.5,4.5,11.3,72827
5,4.5,4,5,5,11.3,72827
4,3.5,3.5,4,4,11.3,72827
4.5,4.5,4,4.5,4.5,11.3,72827
4.5,4,4,5,4.5,11.3,72827
5,5,5,4.5,5,11.3,72827
3.5,4,4,2.5,4,11.3,72827
4.5,4.5,3,5,4.5,11.3,72827
5,5,4.5,4.5,5,11.3,72827
4.5,4.5,4,4.5,4.5,11.3,72827
4.5,4,4,4,5,11.3,72827
4.5,4.5,4,4.5,4.5,11.3,72827
4.5,4.5,3.5,4,4.5,11.3,72827
3.5,3.5,4,3.5,3.5,11.3,72827
4,4,4.5,5,4.5,11.3,72827
4,4,3.5,4,4,11.3,72827
4.5,4.5,4,4,4.5,11.3,72827
4,4.5,4,3,4.5,11.3,72827
4.5,5,4.5,4,4.5,11.3,72827
4.5,4.5,4,3.5,4.5,11.3,72827
3.5,4,3,3,3.5,11.3,72827
3.5,4.5,4,3.5,4,11.3,72827
3,4,3,3.5,3.5,4,45543
3,4,3,3.5,3.5,4.5,54216
3.5,3.5,3,3.5,3.5,4.5,54216
3,3,3,3,3,4.2,45855
4,3,3.5,4,4,4,45543
3,3,3.5,3.5,3,4,45543
3.5,3.5,3.5,3.5,3.5,4.5,45628
3,3,3.5,3.5,3.5,4.5,45628
5,4,4.5,5,4.5,5.3,16491
3,2.5,3.5,3.5,2.5,5.3,16491
4,4,4,4,4.5,5.3,16491
5,5,5,5,5,5.3,16491
4,3,3.5,3.5,3.5,5.3,16491
4.5,3.5,4,4,4,5.3,16491
4.5,4,3.5,5,4,5.3,16491
4.5,4,4,4,4.5,5.3,16491
4,4,4.5,4,3.5,4.8,71513
4,4,3.5,4,4,4.8,72200
4,3.5,3.5,3.5,3.5,4.8,62442
3.5,3,3.5,4,3.5,4.8,62442
3,3.5,3.5,3,3,4.8,62442
4.5,4,4,4,3.5,4.8,62442
3.5,3.5,3,3,3.5,4.8,62442
4,4,3.5,4,4,4.8,62442
4,4,4,4,4,4.8,62442
3.5,3.5,4,4,4,4.3,11709
4.5,4,4,4.5,4.5,4.3,11709
4,3.5,3.5,4.5,3.5,4.3,11709
2.5,3,3,2.5,3,4.3,11709
4,3.5,3.5,3,3.5,4.3,11709
4,3.5,4,3.5,3.5,4.7,55097
3.5,3.5,3.5,3.5,3.5,NA,15475
2,3,3.5,3,2.5,NA,15475
4,3.5,4,4,4,NA,15475
4,4,4,4,4,5.4,8514
3.5,4,4,4,4,5.4,8514
3.5,3.5,3,3.5,3.5,5.4,8514
4,3,4,4,3.5,5.4,8514
3.5,3.5,3.5,3.5,3.5,5.4,8514
4,3,4,4,3.5,4.37,22213
2,3,3.5,2,2,4.37,22213
3,2.5,3,3,3.5,4.37,22213
4,4,3,4,3.5,4.5,14413
2,3.5,3.5,3,2.5,NA,60696
4,4,4,4,4,NA,60696
2,2,2,2.5,1,4.5,14413
4,4,4,4.5,4,4.5,14413
4,3.5,3.5,3.5,3.5,4.5,14413
3.5,4,4.5,4,3.5,4.5,14413
4.5,4,4,4,4.5,4.5,14413
4,3.5,4,4.5,4,4.5,14413
4,3.5,4,4,4,4.5,14413
4,4,4.5,4,4.5,4.5,14413
4,3,3.5,3.5,4,4.5,14413
4,4,4,4,4,4.5,14413
3.5,3.5,3.5,3.5,4,NA,76729
3,3,3,3,2.5,NA,39028
3,2,3,2.5,2.5,NA,39028
3.5,3,3,3,3.5,NA,39028
1.5,2,3,2.5,1.5,6,40767
4,4,4.5,3.5,4,NA,31838
4,4,4,3.5,4,NA,31838
5,4,4,4.5,4.5,NA,31838
3.5,3.5,3,3,3.5,NA,31838
